theta, r, d, alt, x, y
4.97915782677, 1734795.10466, -27136507.5298, -2604.89533533, 457319.673298, -1673431.43618
4.97994079614, 1734764.25039, -27140292.0146, -2635.74961365, 458621.621546, -1673043.09947
4.9807237655, 1734654.57276, -27142842.9668, -2745.42724214, 459902.343911, -1672577.74733
4.98150673486, 1734632.96189, -27146771.6123, -2767.03810514, 461206.034018, -1672196.31224
4.98228970422, 1734471.05892, -27148504.2539, -2928.94108138, 462472.00187, -1671678.64786
4.98307267358, 1734253.28349, -27149361.4277, -3146.71651383, 463722.502103, -1671106.18823
4.98385564294, 1734284.68703, -27154118.9862, -3115.31296835, 465039.205466, -1670772.84903
4.9846386123, 1734323.71911, -27158996.1598, -3076.28089191, 466357.72242, -1670445.81995
4.98542158166, 1734254.90791, -27162184.4663, -3145.09209209, 467646.932092, -1670013.90189
4.98620455102, 1734204.81648, -27165665.6725, -3195.18351982, 468940.813268, -1669599.01149
4.98698752038, 1734363.30719, -27172414.506, -3036.69281385, 470290.89069, -1669383.88618
4.98777048974, 1734451.01358, -27178054.9614, -2948.98641502, 471621.671443, -1669099.55292
4.9885534591, 1734528.05469, -27183528.7017, -2871.94531224, 472949.38716, -1668803.89791
4.98933642846, 1734489.24589, -27187186.9361, -2910.75411283, 474245.25325, -1668395.75157
4.99011939782, 1734577.05606, -27192829.9754, -2822.94393759, 475575.48575, -1668108.36602
4.99090236718, 1734631.54008, -27197950.913, -2768.45992416, 476896.396689, -1667787.87819
4.99168533654, 1734848.8693, -27205625.8316, -2551.13069751, 478261.990364, -1667622.8794
4.9924683059, 1735009.39685, -27212410.9247, -2390.60315044, 479611.916185, -1667402.17614
4.99325127527, 1735072.16586, -27217663.2926, -2327.8341384, 480934.692439, -1667086.45317
4.99403424463, 1735025.10616, -27221192.8424, -2374.89384164, 482226.742896, -1666664.17956
4.99481721399, 1735125.75313, -27227039.9265, -2274.24687482, 483559.591089, -1666382.75946
4.99560018335, 1735141.18248, -27231550.0887, -2258.81751863, 484868.480964, -1666018.45107
4.99638315271, 1735123.26329, -27235536.8679, -2276.73671171, 486167.752794, -1665621.10186
4.99716612207, 1735158.96218, -27240365.3124, -2241.03782317, 487481.763303, -1665274.19798
4.99794909143, 1735119.50712, -27244013.9014, -2280.49287606, 488774.358133, -1664854.14702
4.99873206079, 1735045.14998, -27247114.1947, -2354.85001714, 490056.736083, -1664399.61184
4.99951503015, 1735096.88113, -27252194.5201, -2303.11887478, 491374.409747, -1664065.01566
5.00029799951, 1735105.16802, -27256592.6388, -2294.83197576, 492679.523966, -1663687.72033
5.00108096887, 1735108.43321, -27260911.9004, -2291.56678557, 493982.918923, -1663304.58751
5.00186393823, 1735000.25251, -27263479.9374, -2399.74748863, 495254.203822, -1662813.6245
5.00264690759, 1735021.32456, -27268078.8145, -2378.67544428, 496562.01481, -1662445.53658
5.00342987695, 1735027.26881, -27272440.0054, -2372.73119255, 497865.212089, -1662061.92848
5.00421284631, 1734995.03503, -27276201.0212, -2404.96497298, 499157.129275, -1661640.73489
5.00499581568, 1735015.99064, -27280798.2102, -2384.00935956, 500464.034555, -1661269.46577
5.00577878504, 1735063.29787, -27285809.9109, -2336.70213249, 501778.285306, -1660922.39433
5.0065617544, 1735120.74746, -27290981.3693, -2279.25253669, 503095.240123, -1660583.98994
5.00734472376, 1735106.20975, -27295020.6753, -2293.79025442, 504391.046088, -1660175.66291
5.00812769312, 1735110.46318, -27299355.5603, -2289.5368172, 505691.997676, -1659784.30012
5.00891066248, 1735219.18944, -27305334.4461, -2180.81055566, 507023.17211, -1659491.83136
5.00969363184, 1735206.85707, -27309408.5954, -2193.14293495, 508318.735124, -1659082.54777
5.0104766012, 1735295.42998, -27315071.0219, -2104.57002135, 509643.603201, -1658768.70811
5.01125957056, 1735307.42637, -27319528.3141, -2092.57362779, 510945.744158, -1658380.62897
5.01204253992, 1735272.86635, -27323252.5975, -2127.13365404, 512233.846883, -1657947.04583
5.01282550928, 1735272.73407, -27327518.888, -2127.26592943, 513531.772334, -1657545.34792
5.01360847864, 1735376.96693, -27333429.0032, -2023.03307062, 514860.346342, -1657242.30006
5.014391448, 1735414.40852, -27338287.4567, -1985.59148306, 516168.894689, -1656874.41933
5.01517441736, 1735284.69473, -27340512.4553, -2115.30527214, 517427.340176, -1656345.95402
5.01595738672, 1735150.08504, -27342659.6656, -2249.9149622, 518683.811056, -1655811.86182
5.01674035608, 1735105.5941, -27346226.5353, -2294.40589836, 519966.769096, -1655362.79459
5.01752332544, 1735081.69555, -27350117.7841, -2318.30444978, 521255.528297, -1654932.37459
5.01830629481, 1735111.3628, -27354853.4056, -2288.63720168, 522560.064559, -1654552.03008
5.01908926417, 1735043.24034, -27358047.2315, -2356.75965878, 523834.800635, -1654077.43093
5.01987223353, 1735053.09843, -27362470.5062, -2346.901566, 525132.715545, -1653676.17309
5.02065520289, 1735067.38115, -27366963.6183, -2332.61884828, 526431.665702, -1653278.11287
5.02143817225, 1735101.7073, -27371772.9921, -2298.29270253, 527736.410715, -1652898.12616
5.02222114161, 1735056.70501, -27375330.9087, -2343.29499266, 529016.696266, -1652441.55862
5.02300411097, 1735060.52766, -27379659.0728, -2339.47234136, 530311.513461, -1652030.48801
5.02378708033, 1735097.32865, -27384507.7427, -2302.67135388, 531616.11548, -1651649.79509
5.02457004969, 1734971.24226, -27386785.3916, -2428.75773797, 532870.418037, -1651113.05762
5.02535301905, 1734918.11722, -27390214.3056, -2481.88278492, 534146.669361, -1650644.78585
5.02613598841, 1734892.64248, -27394079.5586, -2507.35751943, 535431.047658, -1650201.8283
5.02691895777, 1734934.42646, -27399006.8716, -2465.57354016, 536735.867565, -1649821.83056
5.02770192713, 1734855.50853, -27402027.9047, -2544.49146924, 538002.989301, -1649326.04993
5.02848489649, 1734749.79324, -27404625.2194, -2650.20676327, 539261.333548, -1648803.8268
5.02926786585, 1734754.16466, -27408961.3743, -2645.83534205, 540553.493144, -1648385.25013
5.03005083521, 1734681.22329, -27412075.8254, -2718.77670735, 541821.179504, -1647892.2161
5.03083380457, 1734666.82332, -27416115.1545, -2733.17667919, 543106.753921, -1647453.80566
5.03161677393, 1734562.42018, -27418731.7065, -2837.57982021, 544363.727969, -1646928.93628
5.03239974329, 1734529.41633, -27422476.55, -2870.58366526, 545642.673631, -1646470.88308
5.03318271265, 1734619.14785, -27428161.9483, -2780.85215161, 546959.936635, -1646128.31086
5.03396568201, 1734585.4508, -27431895.806, -2814.54920403, 548237.986494, -1645667.58377
5.03474865137, 1734670.9275, -27437514.4848, -2729.07249891, 549553.405107, -1645318.89968
5.03553162073, 1734765.06788, -27443270.6398, -2634.93212088, 550871.364911, -1644977.3798
5.03631459009, 1734868.5513, -27449175.084, -2531.44869523, 552192.1006, -1644643.66181
5.03709755946, 1734814.5314, -27452587.6245, -2585.46860078, 553462.402695, -1644159.61122
5.03788052882, 1734845.11285, -27457338.8823, -2554.88714988, 554759.338685, -1643754.73892
5.03866349818, 1734959.21754, -27463412.4157, -2440.78245731, 556082.750521, -1643427.96043
5.03944646754, 1735024.31999, -27468710.7124, -2375.68000658, 557390.248354, -1643053.71245
5.0402294369, 1735115.93101, -27474429.0753, -2284.06898803, 558706.036765, -1642703.52119
5.04101240626, 1735182.86339, -27479757.058, -2217.13660771, 560013.653688, -1642328.91867
5.04179537562, 1735178.35386, -27483953.7825, -2221.64613566, 561297.916376, -1641885.6747
5.04257834498, 1735205.97166, -27488659.4371, -2194.02833924, 562592.244673, -1641471.81831
5.04336131434, 1735163.91512, -27492261.2944, -2236.08487842, 563863.627427, -1640991.04873
5.0441442837, 1735141.79944, -27496178.9405, -2258.20056228, 565141.097025, -1640528.14807
5.04492725306, 1735254.6173, -27502235.0539, -2145.38270233, 566462.235575, -1640191.79443
5.04571022242, 1735319.39069, -27507530.1422, -2080.60931394, 567767.4745, -1639808.97747
5.04649319178, 1735360.60212, -27512451.9973, -2039.39787656, 569064.734703, -1639402.86297
5.04727616114, 1735474.37991, -27518524.7025, -1925.6200901, 570385.556858, -1639064.25739
5.0480591305, 1735496.89182, -27523150.5868, -1903.10817812, 571676.134454, -1638638.41613
5.04884209986, 1735448.03277, -27526644.5381, -1951.96723469, 572942.832379, -1638144.1894
5.04962506922, 1735554.07386, -27532595.5642, -1845.92613604, 574260.360231, -1637795.15873
5.05040803858, 1735684.32527, -27538931.2405, -1715.67473119, 575585.721333, -1637467.90942
5.05119100794, 1735712.99121, -27543655.5197, -1687.00879309, 576877.159313, -1637043.77794
5.0519739773, 1735700.3523, -27547724.3806, -1699.64770375, 578154.527509, -1636579.68192
5.05275694666, 1735679.65977, -27551665.3385, -1720.34023219, 579428.83404, -1636106.99761
5.05353991602, 1735754.37399, -27557120.8878, -1645.62601154, 580734.675233, -1635723.22958
5.05432288538, 1735751.88029, -27561350.8492, -1648.11971484, 582014.382103, -1635265.68145
5.05510585474, 1735806.61849, -27566489.7029, -1593.3815111, 583312.961119, -1634861.03574
5.05588882411, 1735719.366, -27569373.5106, -1680.63400267, 584563.443, -1634321.66314
5.05667179347, 1735584.77531, -27571504.8743, -1815.22469315, 585797.460203, -1633736.77436
5.05745476283, 1735567.77721, -27575503.9414, -1832.22279101, 587070.696598, -1633261.61606
5.05823773219, 1735493.67015, -27578595.4109, -1906.3298467, 588324.188379, -1632731.73807
5.05902070155, 1735544.45441, -27583671.4612, -1855.54558748, 589619.639867, -1632318.36157
5.05980367091, 1735570.98454, -27588362.2214, -1829.01545861, 590906.546933, -1631881.15228
5.06058664027, 1735558.24855, -27592428.8476, -1841.75145312, 592179.733045, -1631406.01871
5.06136960963, 1735462.34397, -27595172.9672, -1937.65603009, 593424.09871, -1630851.73649
5.06215257899, 1735486.8488, -27599831.5125, -1913.15120399, 594709.220833, -1630409.62491
5.06293554835, 1735502.98826, -27604357.1215, -1897.01174382, 595991.141665, -1629958.64405
5.06371851771, 1735621.16021, -27610505.9571, -1778.83978857, 597307.834985, -1629602.45521
5.06450148707, 1735698.62709, -27616007.7319, -1701.37291047, 598610.297451, -1629206.99602
5.06528445643, 1735852.35348, -27622723.41, -1547.64652469, 599938.863339, -1628882.0563
5.06606742579, 1735931.84826, -27628258.4098, -1468.15174028, 601241.577148, -1628486.39777
5.06685039515, 1736072.39739, -27634765.6624, -1327.60261324, 602565.230216, -1628146.95661
5.06763336452, 1736158.42237, -27640405.5582, -1241.57762805, 603869.755737, -1627755.3212
5.06841633388, 1736272.71679, -27646496.0086, -1127.28320571, 605183.890769, -1627389.13768
5.06919930324, 1736305.75889, -27651293.0487, -1094.24111001, 606469.442153, -1626945.75942
5.0699822726, 1736296.8027, -27655421.3104, -1103.19729646, 607739.969957, -1626462.02415
5.07076524196, 1736235.99243, -27658723.4779, -1164.00757104, 608991.924019, -1625928.73703
5.07154821132, 1736087.88676, -27660634.4915, -1312.11324288, 610212.732351, -1625312.76123
5.07233118068, 1735984.12202, -27663251.3581, -1415.87798046, 611448.567241, -1624737.37001
5.07311415004, 1735911.26117, -27666360.2499, -1488.73883089, 612694.782827, -1624189.95495
5.0738971194, 1735882.48252, -27670171.4586, -1517.51748184, 613956.107278, -1623682.81738
5.07468008876, 1735975.0182, -27675916.5889, -1424.98180089, 615260.009124, -1623288.13985
5.07546305812, 1736013.11162, -27680794.0905, -1386.88838363, 616544.334142, -1622841.52268
5.07624602748, 1736021.42481, -27685196.8594, -1378.57519377, 617817.738728, -1622366.05891
5.07702899684, 1736074.64313, -27690315.9042, -1325.35686546, 619106.790487, -1621931.54865
5.0778119662, 1736024.85453, -27693792.0013, -1375.14547456, 620358.731616, -1621399.8087
5.07859493556, 1736001.72777, -27697693.24, -1398.27223, 621619.766579, -1620891.99659
5.07937790492, 1736097.8844, -27703497.8101, -1302.11559724, 622923.186303, -1620494.54433
5.08016087428, 1736105.81546, -27707894.7909, -1294.18454435, 624194.64432, -1620013.7186
5.08094384364, 1736039.25803, -27711102.8067, -1360.74196799, 625438.895476, -1619462.40878
5.081726813, 1735971.3797, -27714289.4071, -1428.62029866, 626682.189142, -1618908.91188
5.08250978236, 1735796.53642, -27715767.7454, -1603.46358472, 627886.307275, -1618254.73921
5.08329275172, 1735727.20847, -27718930.265, -1672.79152644, 629128.030103, -1617698.01384
5.08407572108, 1735679.82425, -27722442.9309, -1720.17574668, 630377.235755, -1617160.78142
5.08485869044, 1735584.83236, -27725194.8522, -1815.16764238, 631608.660588, -1616578.24128
5.0856416598, 1735644.69381, -27730420.4004, -1755.30618897, 632896.026334, -1616138.95535
5.08642462917, 1735618.35381, -27734268.7891, -1781.64619153, 634151.595514, -1615618.40296
5.08720759853, 1735740.83239, -27740495.457, -1659.16760996, 635461.220579, -1615235.36191
5.08799056789, 1735881.44065, -27747012.5194, -1518.55935053, 636777.285109, -1614868.12624
5.08877353725, 1735912.43878, -27751777.9525, -1487.56121633, 638052.875749, -1614397.88245
5.08955650661, 1735954.9327, -27756727.3477, -1445.06730263, 639332.354143, -1613937.31889
5.09033947597, 1735968.01431, -27761206.5971, -1431.98568909, 640600.648846, -1613448.40494
5.09112244533, 1735996.66192, -27765934.8771, -1403.33807985, 641874.325306, -1612972.95722
5.09190541469, 1736045.83776, -27770991.6817, -1354.16224465, 643155.255072, -1612515.5716
5.09268838405, 1736018.70342, -27774827.8302, -1381.29657799, 644407.535865, -1611986.31084
5.09347135341, 1736006.41269, -27778901.3667, -1393.58731494, 645664.902865, -1611469.8564
5.09425432277, 1736005.11943, -27783150.8473, -1394.88056698, 646925.954416, -1610962.62657
5.09503729213, 1736107.20023, -27789054.9815, -1292.79976658, 648225.205151, -1610550.30785
5.09582026149, 1736100.00973, -27793210.2945, -1299.99027442, 649483.327868, -1610035.60538
5.09660323085, 1736050.25841, -27796684.1118, -1349.74159418, 650725.088881, -1609480.46226
5.09738620021, 1736033.62957, -27800688.1048, -1366.37042773, 651978.818112, -1608955.05958
5.09816916957, 1736066.25166, -27805480.8372, -1333.74833628, 653250.655761, -1608474.31155
5.09895213893, 1736094.49944, -27810203.6586, -1305.50055918, 654520.491122, -1607988.5067
5.09973510829, 1736043.91048, -27813663.5527, -1356.08952195, 655760.187008, -1607428.70332
5.10051807765, 1736030.20663, -27817714.2357, -1369.79337079, 657013.366977, -1606902.08598
5.10130104701, 1736101.56393, -27823128.0592, -1298.43606601, 658298.377961, -1606453.20065
5.10208401637, 1736157.01733, -27828287.3153, -1242.98267036, 659577.046783, -1605988.5766
5.10286698573, 1736167.36535, -27832723.7541, -1232.63464937, 660838.223101, -1605481.22487
5.10364995509, 1736186.71269, -27837304.5351, -1213.28731329, 662102.441212, -1604981.20196
5.10443292445, 1736111.17267, -27840363.7931, -1288.82732816, 663330.027058, -1604392.49533
5.10521589382, 1736093.12128, -27844344.7113, -1306.87871913, 664579.103671, -1603855.96009
5.10599886318, 1735962.80192, -27846524.6537, -1437.19807752, 665784.689213, -1603214.76954
5.10678183254, 1735849.78456, -27848981.5384, -1550.21543733, 666996.326388, -1602588.64814
5.1075648019, 1735637.45912, -27849844.3806, -1762.54088468, 668169.160594, -1601869.95799
5.10834777126, 1735525.82354, -27852322.0845, -1874.17645598, 669380.1137, -1601243.31304
5.10913074062, 1735437.0144, -27855165.6217, -1962.98560059, 670599.315639, -1600636.80728
5.10991370998, 1735448.95197, -27859626.0359, -1951.04803415, 671856.981013, -1600122.26469
5.11069667934, 1735356.22107, -27862405.9806, -2043.7789318, 673073.655134, -1599510.25904
5.1114796487, 1735319.46286, -27866084.2889, -2080.53714094, 674311.532692, -1598948.9032
5.11226261806, 1735272.68594, -27869601.5095, -2127.31405774, 675545.043529, -1598377.36118
5.11304558742, 1735264.88461, -27873744.569, -2135.11538929, 676793.274134, -1597840.75672
5.11382855678, 1735256.86302, -27877884.0515, -2143.13697622, 678040.992525, -1597302.97474
5.11461152614, 1735367.5029, -27883930.1501, -2032.49709915, 679334.735435, -1596873.40993
5.1153944955, 1735496.60232, -27890273.4467, -1903.39768459, 680635.460863, -1596459.77903
5.11617746486, 1735524.92725, -27894997.6356, -1875.07275221, 681896.360206, -1595952.42004
5.11696043422, 1735560.11156, -27899832.2312, -1839.88844383, 683159.582327, -1595450.37087
5.11774340359, 1735684.57382, -27906102.3988, -1715.42617821, 684457.642562, -1595029.36504
5.11852637295, 1735828.11138, -27912679.9155, -1571.88862425, 685762.99826, -1594624.82812
5.11930934231, 1736022.2764, -27920072.369, -1377.72360038, 687088.177538, -1594265.71827
5.12009231167, 1736139.66929, -27926230.8792, -1260.3307132, 688382.774523, -1593835.0313
5.12087528103, 1736208.94901, -27931615.9365, -1191.0509916, 689658.006722, -1593359.1398
5.12165825039, 1736246.69861, -27936494.0098, -1153.30139215, 690920.368627, -1592853.3023
5.12244121975, 1736202.47443, -27940053.0957, -1197.525567, 692149.681762, -1592271.28664
5.12322418911, 1736232.50445, -27944807.0915, -1167.49554718, 693408.162353, -1591756.39779
5.12400715847, 1736335.30997, -27950732.7417, -1064.69003326, 694695.377924, -1591307.21124
5.12479012783, 1736446.58755, -27956795.2981, -953.412447874, 695985.710852, -1590864.74652
5.12557309719, 1736501.64923, -27961953.1872, -898.350774511, 697253.204521, -1590369.75152
5.12635606655, 1736534.73774, -27966757.4712, -865.262258566, 698511.511131, -1589853.6298
5.12713903591, 1736553.04766, -27971323.8735, -846.952339686, 699763.481762, -1589322.98698
5.12792200527, 1736492.74577, -27974623.9421, -907.254226868, 700983.315821, -1588719.43623
5.12870497463, 1736354.56302, -27976668.874, -1045.43698011, 702171.139211, -1588043.72099
5.12948794399, 1736293.99216, -27979963.8232, -1106.00784378, 703389.775578, -1587438.07779
5.13027091335, 1736345.70547, -27985068.1834, -1054.29453055, 704653.461808, -1586934.12203
5.13105388271, 1736450.80588, -27991033.3809, -949.1941209, 705938.494113, -1586477.93674
5.13183685207, 1736522.06759, -27996453.5433, -877.932408984, 707209.462994, -1585989.80661
5.13261982143, 1736601.99568, -28002013.798, -798.004324079, 708483.635876, -1585508.57112
5.13340279079, 1736760.93093, -28008848.5992, -639.069073757, 709789.777818, -1585098.42044
5.13418576015, 1736831.15748, -28014253.3536, -568.842521751, 711059.394402, -1584606.26252
5.13496872951, 1736830.81319, -28018520.0061, -569.186812732, 712299.733274, -1584048.72514
5.13575169887, 1736858.78235, -28023243.4786, -541.217649508, 713551.266962, -1583516.03062
5.13653466824, 1736858.59341, -28027512.7042, -541.406587677, 714790.814895, -1582956.68433
5.1373176376, 1736926.72147, -28032884.5214, -473.278532441, 716058.088438, -1582458.60917
5.13810060696, 1737047.63941, -28039108.7986, -352.36058908, 717346.820791, -1582007.59805
5.13888357632, 1737064.87827, -28043659.8466, -335.121728462, 718592.395666, -1581461.14724
5.13966654568, 1737127.76687, -28048948.0738, -272.233130598, 719856.471598, -1580955.26146
5.14044951504, 1737127.75701, -28053220.8507, -272.242993702, 721094.086256, -1580391.14238
5.1412324844, 1737168.88106, -28058158.0083, -231.11894475, 722348.363115, -1579863.4636
5.14201545376, 1737195.65633, -28062863.5766, -204.343665064, 723596.279, -1579321.74474
5.14279842312, 1737116.09154, -28065851.1851, -283.90845546, 724799.419766, -1578682.3989
5.14358139248, 1737135.9116, -28070444.3655, -264.088398004, 726043.541302, -1578132.42521
5.14436436184, 1737204.17379, -28075820.5409, -195.826209279, 727307.52699, -1577625.46335
5.1451473312, 1737142.05077, -28079089.5111, -257.949233669, 728516.483395, -1576999.12427
5.14593030056, 1737052.828, -28081920.0698, -347.172004362, 729713.520622, -1576347.26665
5.14671326992, 1736952.13302, -28084564.697, -447.866978993, 730905.156239, -1575684.09429
5.14749623928, 1736942.00194, -28088673.3681, -457.998056083, 732134.374116, -1575102.14791
5.14827920864, 1736896.33116, -28092207.1774, -503.668839301, 733348.123291, -1574487.02607
5.149062178, 1736764.08635, -28094340.3184, -635.913645306, 734524.743555, -1573792.51897
5.14984514736, 1736716.25102, -28097838.4457, -683.748977725, 735736.484809, -1573173.59547
5.15062811672, 1736674.73581, -28101438.6047, -725.264191326, 736950.389088, -1572559.46216
5.15141108608, 1736579.01366, -28104161.2941, -820.986342843, 738140.741817, -1571895.32601
5.15219405544, 1736511.44958, -28107339.2819, -888.550415921, 739342.495025, -1571255.76835
5.1529770248, 1736550.54244, -28112243.5589, -849.457557074, 740589.185387, -1570711.7638
5.15375999416, 1736648.45962, -28118100.4537, -751.540379401, 741860.605651, -1570219.95723
5.15454296352, 1736665.28702, -28122644.7049, -734.712979393, 743097.012477, -1569653.83101
5.15532593289, 1736648.44095, -28126643.6657, -751.559045363, 744318.555296, -1569056.30737
5.15610890225, 1736540.99444, -28129174.9619, -859.005556823, 745500.723021, -1568376.00637
5.15689187161, 1736539.60527, -28133423.9489, -860.394732621, 746727.887385, -1567790.56728
5.15767484097, 1736433.66588, -28135978.8692, -966.334118344, 747909.560574, -1567109.81275
5.15845781033, 1736389.36696, -28139532.1998, -1010.63303702, 749117.218623, -1566483.77791
5.15924077969, 1736384.40265, -28143722.8569, -1015.59735191, 750341.352457, -1565892.28511
5.16002374905, 1736426.768, -28148680.7362, -973.231999058, 751585.505207, -1565342.50214
5.16080671841, 1736505.71258, -28154231.8886, -894.287419283, 752845.115576, -1564824.69363
5.16158968777, 1736610.38278, -28160200.5859, -789.617224062, 754115.547058, -1564329.04571
5.16237265713, 1736724.49392, -28166322.9122, -675.506077137, 755389.770232, -1563840.86877
5.16315562649, 1736765.02386, -28171252.2735, -634.976139429, 756631.635149, -1563285.42397
5.16393859585, 1736861.17524, -28177084.1804, -538.824758312, 757897.364341, -1562779.03978
5.16472156521, 1736833.9433, -28180914.6102, -566.056703019, 759108.837888, -1562160.65718
5.16550453457, 1736861.88395, -28185640.2421, -538.116048595, 760343.960559, -1561590.94054
5.16628750393, 1736992.26746, -28192028.697, -407.732537605, 761623.574835, -1561112.31738
5.16707047329, 1736928.01356, -28195258.2771, -471.98644053, 762817.425585, -1560457.78524
5.16785344265, 1736926.84997, -28199511.8306, -473.150034401, 764038.470435, -1559858.99934
5.16863641202, 1736978.98144, -28204630.7704, -421.018558747, 765282.526135, -1559307.10162
5.16941938138, 1736945.93719, -28208366.695, -454.062809705, 766488.59918, -1558677.77813
5.17020235074, 1736988.641, -28213332.8078, -411.358995306, 767727.635615, -1558115.46956
5.1709853201, 1737038.90764, -28218421.9898, -361.092359648, 768969.609372, -1557558.95764
5.17176828946, 1737196.08703, -28225248.4934, -203.912973644, 770258.586543, -1557097.2849
5.17255125882, 1737267.60331, -28230683.7407, -132.396694566, 771509.269699, -1556557.79599
5.17333422818, 1737226.5545, -28234289.8747, -173.445500589, 772709.511854, -1555916.48617
5.17411719754, 1737251.66761, -28238971.2667, -148.332385102, 773938.697607, -1555333.48481
5.1749001669, 1737238.03339, -28243022.8502, -161.966611131, 775150.15517, -1554714.8361
5.17568313626, 1737263.73166, -28247713.9086, -136.268337882, 776378.696019, -1554130.43009
5.17646610562, 1737201.50907, -28250975.2938, -198.490929416, 777567.443737, -1553466.43142
5.17724907498, 1737256.51953, -28256143.1459, -143.48046666, 778808.182957, -1552906.31682
5.17803204434, 1737181.32143, -28259193.131, -218.678572426, 779990.058416, -1552228.86595
5.1788150137, 1736998.06679, -28260484.696, -401.933207678, 781122.757798, -1551454.00231
5.17959798306, 1736906.4998, -28263267.3178, -493.500202062, 782296.017769, -1550760.17798
5.18038095242, 1736764.84174, -28265234.2748, -635.158261713, 783446.074306, -1550020.76249
5.18116392178, 1736805.95542, -28270175.5301, -594.044575607, 784678.02771, -1549443.55161
5.18194689114, 1736772.53517, -28273903.6073, -627.464834379, 785875.83149, -1548798.89475
5.1827298605, 1736720.25523, -28277324.4465, -679.744767139, 787064.559807, -1548136.50032
5.18351282986, 1736781.96373, -28282601.2714, -618.036265193, 788304.470625, -1547574.76432
5.18429579922, 1736647.05665, -28284676.1326, -752.943349619, 789454.605686, -1546836.90961
5.18507876858, 1736621.77167, -28288536.009, -778.228332356, 790653.977666, -1546195.80436
5.18586173794, 1736635.60863, -28293033.1304, -764.39136985, 791870.668506, -1545588.58741
5.1866447073, 1736624.10869, -28297117.4722, -775.8913117, 793075.322412, -1544957.87252
5.18742767667, 1736585.62009, -28300761.929, -814.379913306, 794267.13023, -1544302.21839
5.18821064603, 1736515.77996, -28303895.1903, -884.220040971, 795444.036371, -1543617.77622
5.18899361539, 1736584.35431, -28309284.4999, -815.645687024, 796683.857353, -1543055.42709
5.18977658475, 1736533.83018, -28312732.3456, -866.169820801, 797868.564311, -1542386.29968
5.19055955411, 1736479.8608, -28316123.7624, -920.139201991, 799051.12652, -1541713.20425
5.19134252347, 1736543.60822, -28321434.7669, -856.391778291, 800287.373718, -1541143.67361
5.19212549283, 1736562.82898, -28326019.7864, -837.171019665, 801502.66782, -1540533.65185
5.19290846219, 1736604.38952, -28330969.3517, -795.610477664, 802727.823609, -1539942.48169
5.19369143155, 1736611.14925, -28335351.2954, -788.850746641, 803936.434522, -1539319.49022
5.19447440091, 1736638.64819, -28340071.7138, -761.351811135, 805154.177247, -1538713.92573
5.19525737027, 1736701.75224, -28345373.3921, -698.247760426, 806387.996755, -1538138.93226
5.19604033963, 1736884.66603, -28352631.1362, -515.33397201, 807677.122737, -1537669.01786
5.19682330899, 1737021.94652, -28359144.7571, -378.053479156, 808944.755375, -1537157.64496
5.19760627835, 1737107.48866, -28364814.2302, -292.511338037, 810187.951536, -1536599.46321
5.19838924771, 1737242.34568, -28371289.4963, -157.654320389, 811453.804147, -1536083.88162
5.19917221707, 1737366.7251, -28377594.2881, -33.2748967353, 812714.444765, -1535557.99915
5.19995518643, 1737326.9977, -28381218.8195, -73.0023035516, 813897.879014, -1534886.09983
5.20073815579, 1737246.29317, -28384173.6467, -153.70682695, 815061.534169, -1534177.10147
5.20152112515, 1737137.70628, -28386672.4495, -262.293716443, 816211.477244, -1533442.60897
5.20230409451, 1737132.66613, -28390863.0362, -267.333869834, 817409.493866, -1532798.62313
5.20308706387, 1737138.63113, -28395233.4881, -261.368874045, 818612.188503, -1532163.40792
5.20387003323, 1737260.58978, -28401500.2847, -139.410221878, 819869.130672, -1531629.51309
5.20465300259, 1737228.70347, -28405252.1777, -171.296529515, 821053.028044, -1530959.01098
5.20543597195, 1737258.19991, -28410007.728, -141.800088133, 822265.431274, -1530341.66567
5.20621894132, 1737346.34885, -28415722.7331, -53.6511515621, 823505.172494, -1529775.00526
5.20700191068, 1737400.36056, -28420879.7456, 0.360561367823, 824728.325783, -1529177.29565
5.20778488004, 1737350.98308, -28424345.5002, -49.0169181128, 825901.898768, -1528487.64863
5.2085678494, 1737363.28788, -28428820.3312, -36.7121238245, 827104.262414, -1527851.34524
5.20935081876, 1737277.08006, -28431682.9989, -122.919942495, 828259.169369, -1527127.5
5.21013378812, 1737190.84747, -28434544.8372, -209.152531097, 829413.438075, -1526402.76116
5.21091675748, 1737222.45329, -28439335.334, -177.546709323, 830623.422102, -1525780.64704
5.21169972684, 1737143.75088, -28442319.9056, -256.249119745, 831780.122543, -1525060.73288
5.2124826962, 1737041.29678, -28444915.1442, -358.70321603, 832924.815754, -1524319.09981
5.21326566556, 1737044.38416, -28449238.4326, -355.615843096, 834119.538015, -1523669.18615
5.21404863492, 1737125.74403, -28454843.8722, -274.255969748, 835351.392953, -1523086.96431
5.21483160428, 1737098.57707, -28458671.7304, -301.422933891, 836530.584473, -1522408.63361
5.21561457364, 1737102.44974, -28463008.0497, -297.550262185, 837724.194862, -1521756.58179
5.216397543, 1737151.7647, -28468089.0872, -248.235297418, 838939.242884, -1521143.38586
5.21718051236, 1737089.42096, -28471340.2526, -310.579035531, 840099.843286, -1520431.48801
5.21796348173, 1737081.69668, -28475486.4724, -318.303318383, 841286.295978, -1519766.49165
5.21874645109, 1737179.59258, -28481364.3157, -220.407418941, 842523.447606, -1519192.93611
